TIME1,seq,totaltrips,avgdistance,avgfare,avgtriptime,weekday
2016-09-26T16:00:00Z,6473,74,2.32418918918919,12.7774324324324,706.891891891892,Monday
2016-09-26T17:00:00Z,6474,91,2.53835164835165,13.6043956043956,837.362637362637,Monday
2016-09-26T18:00:00Z,6475,90,1.767,11.1761111111111,788.9,Monday
2016-09-26T19:00:00Z,6476,69,1.67478260869565,10.9910144927536,632.884057971015,Monday
2016-09-26T20:00:00Z,6477,62,1.78838709677419,12.3024193548387,629.032258064516,Monday
2016-09-26T21:00:00Z,6478,58,2.99224137931035,14.5589655172414,601.275862068966,Monday
2016-09-26T22:00:00Z,6479,39,1.65974358974359,12.3012820512821,581.538461538462,Monday
2016-09-26T23:00:00Z,6480,30,2.08,13.6866666666667,658,Monday
2016-09-27T00:00:00Z,6481,17,1.64117647058824,10.0676470588235,455.294117647059,Tuesday
2016-09-27T01:00:00Z,6482,9,1.23333333333333,23.2,660,Tuesday
2016-09-27T02:00:00Z,6483,3,2.9,11.5333333333333,520,Tuesday
2016-09-27T03:00:00Z,6484,4,1.325,9.0625,315,Tuesday
2016-09-27T04:00:00Z,6485,5,7.92,23.45,804,Tuesday
2016-09-27T05:00:00Z,6486,3,6.36666666666667,23.55,640,Tuesday
2016-09-27T06:00:00Z,6487,18,2.77944444444444,16.8194444444444,653.333333333333,Tuesday
2016-09-27T07:00:00Z,6488,86,1.40186046511628,10.0168604651163,519.220930232558,Tuesday
2016-09-27T08:00:00Z,6489,188,1.09239361702128,8.78691489361702,535.579787234043,Tuesday
2016-09-27T09:00:00Z,6490,189,1.2673544973545,9.37026455026455,609.550264550265,Tuesday
2016-09-27T10:00:00Z,6491,135,1.80925925925926,10.8921481481481,621.62962962963,Tuesday
2016-09-27T11:00:00Z,6492,98,2.26408163265306,11.5509183673469,590.602040816327,Tuesday
2016-09-27T12:00:00Z,6493,112,2.00357142857143,12.4638392857143,630.133928571429,Tuesday
2016-09-27T13:00:00Z,6494,86,2.51232558139535,12.6168604651163,685.395348837209,Tuesday
2016-09-27T14:00:00Z,6495,77,2.36272727272727,14.2024675324675,665.506493506494,Tuesday
2016-09-27T15:00:00Z,6496,73,2.73178082191781,13.4609589041096,693.520547945206,Tuesday
2016-09-27T16:00:00Z,6497,101,1.94980198019802,13.4458415841584,786.207920792079,Tuesday
2016-09-27T17:00:00Z,6498,100,2.4621,15.2621,929.41,Tuesday
2016-09-27T18:00:00Z,6499,120,1.795,11.8309166666667,772.3,Tuesday
2016-09-27T19:00:00Z,6500,94,1.72404255319149,11.8960638297872,695.542553191489,Tuesday
2016-09-27T20:00:00Z,6501,89,2.20101123595506,11.5451685393258,596.157303370787,Tuesday
2016-09-27T21:00:00Z,6502,79,2.12974683544304,15.039746835443,661.898734177215,Tuesday
2016-09-27T22:00:00Z,6503,54,1.975,11.35,562.222222222222,Tuesday
2016-09-27T23:00:00Z,6504,53,3.31698113207547,13.9632075471698,616.981132075472,Tuesday
2016-09-28T00:00:00Z,6505,23,0.947826086956522,13.3108695652174,495.652173913044,Wednesday
2016-09-28T01:00:00Z,6506,7,0.185714285714286,10.2785714285714,505.714285714286,Wednesday
2016-09-28T02:00:00Z,6507,5,3.14,13.5,612,Wednesday
2016-09-28T03:00:00Z,6508,3,7.86666666666667,22.6166666666667,560,Wednesday
2016-09-28T04:00:00Z,6509,1,0,7.25,360,Wednesday
2016-09-28T05:00:00Z,6510,4,7.025,23.25,930,Wednesday
2016-09-28T06:00:00Z,6511,26,0.891538461538462,7.05769230769231,323.076923076923,Wednesday
2016-09-28T07:00:00Z,6512,86,1.28406976744186,8.68197674418605,477.325581395349,Wednesday
2016-09-28T08:00:00Z,6513,204,1.04142156862745,8.61019607843137,511.455882352941,Wednesday
2016-09-28T09:00:00Z,6514,223,1.47295964125561,10.1236322869955,642.70403587444,Wednesday
2016-09-28T10:00:00Z,6515,156,1.18602564102564,9.37858974358974,884.307692307692,Wednesday
2016-09-28T11:00:00Z,6516,134,1.36164179104478,10.1120149253731,572.231343283582,Wednesday
2016-09-28T12:00:00Z,6517,137,1.93197080291971,12.075401459854,665.43795620438,Wednesday
2016-09-28T13:00:00Z,6518,117,1.65615384615385,10.7300854700855,661.452991452992,Wednesday
2016-09-28T14:00:00Z,6519,111,2.03117117117117,10.6418918918919,623.792792792793,Wednesday
2016-09-28T15:00:00Z,6520,96,2.8709375,14.8463541666667,997.90625,Wednesday
2016-09-28T16:00:00Z,6521,86,3.00058139534884,16.4418604651163,1114.87209302326,Wednesday
2016-09-28T17:00:00Z,6522,147,1.62673469387755,12.5239455782313,965.809523809524,Wednesday
2016-09-28T18:00:00Z,6523,170,1.56223529411765,12.4982352941176,1010.38235294118,Wednesday
2016-09-28T19:00:00Z,6524,161,1.71484472049689,12.0273913043478,837.795031055901,Wednesday
2016-09-28T20:00:00Z,6525,116,2.11818965517241,12.123275862069,733.551724137931,Wednesday
2016-09-28T21:00:00Z,6526,87,2.00919540229885,13.2181609195402,703.448275862069,Wednesday
2016-09-28T22:00:00Z,6527,75,3.36453333333333,17.0694666666667,808,Wednesday
2016-09-28T23:00:00Z,6528,50,2.6278,14.241,672.2,Wednesday
2016-09-29T00:00:00Z,6529,27,2.14074074074074,14.1944444444444,617.777777777778,Thursday
2016-09-29T01:00:00Z,6530,12,4.44166666666667,17.2583333333333,615,Thursday
2016-09-29T02:00:00Z,6531,8,1.2125,13.3875,615,Thursday
2016-09-29T03:00:00Z,6532,1,0,7,360,Thursday
2016-09-29T04:00:00Z,6533,2,0.7,10.625,360,Thursday
2016-09-29T05:00:00Z,6534,7,7.2,22.0357142857143,802.857142857143,Thursday
2016-09-29T06:00:00Z,6535,21,2.37952380952381,10.9928571428571,402.857142857143,Thursday
2016-09-29T07:00:00Z,6536,86,1.34546511627907,8.8453488372093,481.96511627907,Thursday
2016-09-29T08:00:00Z,6537,170,1.12205882352941,8.68211764705882,507.435294117647,Thursday
2016-09-29T09:00:00Z,6538,195,1.04389743589744,9.15353846153846,591.733333333333,Thursday
2016-09-29T10:00:00Z,6539,164,1.92798780487805,11.2445731707317,657.493902439024,Thursday
2016-09-29T11:00:00Z,6540,111,1.9936036036036,11.8922522522523,597.297297297297,Thursday
2016-09-29T12:00:00Z,6541,133,2.02458646616541,11.6087218045113,700.428571428571,Thursday
2016-09-29T13:00:00Z,6542,131,1.54557251908397,11.7713740458015,729.24427480916,Thursday
2016-09-29T14:00:00Z,6543,87,1.57919540229885,11.0609195402299,633.793103448276,Thursday
2016-09-29T15:00:00Z,6544,92,2.48391304347826,13.8973913043478,865.847826086957,Thursday
2016-09-29T16:00:00Z,6545,113,2.78530973451327,16.7453982300885,1137.65486725664,Thursday
2016-09-29T17:00:00Z,6546,110,1.737,11.7623636363636,798.390909090909,Thursday
2016-09-29T18:00:00Z,6547,136,1.82036764705882,11.9693382352941,827.139705882353,Thursday
2016-09-29T19:00:00Z,6548,118,2.00550847457627,12.5034745762712,754.135593220339,Thursday
2016-09-29T20:00:00Z,6549,99,1.95444444444444,11.6611111111111,562.888888888889,Thursday
2016-09-29T21:00:00Z,6550,83,2.59373493975904,14.9185542168675,701.409638554217,Thursday
2016-09-29T22:00:00Z,6551,84,1.97511904761905,11.272619047619,618.452380952381,Thursday
2016-09-29T23:00:00Z,6552,62,2.50629032258065,13.7717741935484,739.354838709677,Thursday
2016-09-30T00:00:00Z,6553,30,2.79,13.26,620,Friday
2016-09-30T01:00:00Z,6554,27,2.27407407407407,14.9285185185185,586.666666666667,Friday
2016-09-30T02:00:00Z,6555,14,1.63571428571429,16.625,660,Friday
2016-09-30T03:00:00Z,6556,8,2.725,13.75625,660,Friday
2016-09-30T04:00:00Z,6557,7,1.02857142857143,8.76428571428571,402.857142857143,Friday
2016-09-30T05:00:00Z,6558,7,0.685714285714286,6.10714285714286,222.857142857143,Friday
2016-09-30T06:00:00Z,6559,22,3.91727272727273,15.5290909090909,676.363636363636,Friday
2016-09-30T07:00:00Z,6560,79,1.26987341772152,8.15506329113924,440.012658227848,Friday
2016-09-30T08:00:00Z,6561,170,1.28647058823529,8.97588235294118,533.035294117647,Friday
2016-09-30T09:00:00Z,6562,174,1.45137931034483,10.0162643678161,576.206896551724,Friday
2016-09-30T10:00:00Z,6563,146,1.28938356164384,10.2931506849315,633.698630136986,Friday
2016-09-30T11:00:00Z,6564,100,1.9535,11.2043,652.2,Friday
2016-09-30T12:00:00Z,6565,115,2.0464347826087,11.3986086956522,643.304347826087,Friday
2016-09-30T13:00:00Z,6566,117,2.18692307692308,11.3306837606838,728.692307692308,Friday
2016-09-30T14:00:00Z,6567,99,2.04040404040404,12.7860606060606,672.484848484849,Friday
2016-09-30T15:00:00Z,6568,108,1.97194444444444,12.5607407407407,707.722222222222,Friday
2016-09-30T16:00:00Z,6569,91,2.5167032967033,13.6516483516484,910.934065934066,Friday
2016-09-30T17:00:00Z,6570,136,1.75117647058824,11.6498529411765,774.933823529412,Friday
2016-09-30T18:00:00Z,6571,121,1.44239669421488,10.7495867768595,741.090909090909,Friday
2016-09-30T19:00:00Z,6572,119,1.90336134453782,11.6646218487395,728.571428571429,Friday
2016-09-30T20:00:00Z,6573,108,1.86018518518519,12.7068518518519,703.888888888889,Friday
2016-09-30T21:00:00Z,6574,71,2.14281690140845,12.669014084507,733.450704225352,Friday
2016-09-30T22:00:00Z,6575,84,1.62488095238095,12.9853571428571,634.285714285714,Friday
2016-09-30T23:00:00Z,6576,97,2.03268041237113,11.8646391752577,623.577319587629,Friday
2016-10-01T00:00:00Z,6577,96,2.34541666666667,12.928125,646.875,Saturday
2016-10-01T01:00:00Z,6578,71,1.64633802816901,12.3895774647887,546.760563380282,Saturday
2016-10-01T02:00:00Z,6579,48,2.06666666666667,13.579375,572.5,Saturday
2016-10-01T03:00:00Z,6580,27,1.73333333333333,13.2111111111111,582.222222222222,Saturday
2016-10-01T04:00:00Z,6581,9,1.57777777777778,14.2055555555556,706.666666666667,Saturday
2016-10-01T05:00:00Z,6582,5,0.38,13.952,540,Saturday
2016-10-01T06:00:00Z,6583,1,1.3,7.25,420,Saturday
2016-10-01T07:00:00Z,6584,11,1.39272727272727,11.5,578.181818181818,Saturday
2016-10-01T08:00:00Z,6585,19,1.45105263157895,9.0921052631579,505.263157894737,Saturday
2016-10-01T09:00:00Z,6586,37,2.45513513513514,11.3621621621622,562.702702702703,Saturday
2016-10-01T10:00:00Z,6587,64,2.03796875,10.96796875,641.171875,Saturday
2016-10-01T11:00:00Z,6588,60,1.776,12.5891666666667,743.233333333333,Saturday
2016-10-01T12:00:00Z,6589,51,1.89176470588235,11.4558823529412,747.313725490196,Saturday
2016-10-01T13:00:00Z,6590,65,2.80353846153846,15.8646153846154,1129.8,Saturday
2016-10-01T14:00:00Z,6591,42,2.32619047619048,13.252380952381,867.142857142857,Saturday
2016-10-01T15:00:00Z,6592,41,1.7,12.5804878048781,709.756097560976,Saturday
2016-10-01T16:00:00Z,6593,47,1.78957446808511,11.3468085106383,619.148936170213,Saturday
2016-10-01T17:00:00Z,6594,51,2.72980392156863,15.2349019607843,864.705882352941,Saturday
2016-10-01T18:00:00Z,6595,48,1.445625,10.4791666666667,653.1875,Saturday
2016-10-01T19:00:00Z,6596,61,2.27131147540984,12.0114754098361,666.918032786885,Saturday
2016-10-01T20:00:00Z,6597,69,1.71594202898551,10.7326086956522,625.217391304348,Saturday
2016-10-01T21:00:00Z,6598,64,1.841875,13.93796875,613.421875,Saturday
2016-10-01T22:00:00Z,6599,77,1.94714285714286,11.374025974026,623.857142857143,Saturday
2016-10-01T23:00:00Z,6600,147,2.1856462585034,12.2595238095238,681.972789115646,Saturday
2016-10-02T00:00:00Z,6601,95,2.19347368421053,11.5536842105263,617.684210526316,Sunday
2016-10-02T01:00:00Z,6602,62,2.34854838709677,13.5443548387097,652.258064516129,Sunday
2016-10-02T02:00:00Z,6603,30,1.399,10.93,544,Sunday
2016-10-02T03:00:00Z,6604,34,2.13235294117647,12.4294117647059,552.352941176471,Sunday
2016-10-02T04:00:00Z,6605,20,2.4035,14.6705,606.7,Sunday
2016-10-02T05:00:00Z,6606,11,5.26545454545455,20.2545454545455,738.727272727273,Sunday
2016-10-02T06:00:00Z,6607,5,7.218,27.35,1314.2,Sunday
2016-10-02T07:00:00Z,6608,8,3.1375,14.4375,570,Sunday
2016-10-02T08:00:00Z,6609,10,1.4,8.65,384,Sunday
2016-10-02T09:00:00Z,6610,21,2.0952380952381,13,551.428571428571,Sunday
2016-10-02T10:00:00Z,6611,47,2.6936170212766,12.4925531914894,593.617021276596,Sunday
2016-10-02T11:00:00Z,6612,48,1.65791666666667,11.884375,689.5,Sunday
2016-10-02T12:00:00Z,6613,47,1.97212765957447,13.0340425531915,815.531914893617,Sunday
2016-10-02T13:00:00Z,6614,42,2.75333333333333,14.677380952381,910,Sunday
2016-10-02T14:00:00Z,6615,23,2.75913043478261,13.4260869565217,678.260869565217,Sunday
2016-10-02T15:00:00Z,6616,44,2.98613636363636,14.0234090909091,756.022727272727,Sunday
2016-10-02T16:00:00Z,6617,45,3.99777777777778,18.1711111111111,1588.51111111111,Sunday
2016-10-02T17:00:00Z,6618,44,2.92181818181818,15.3511363636364,945,Sunday
2016-10-02T18:00:00Z,6619,31,2.65258064516129,12.981935483871,642.709677419355,Sunday
2016-10-02T19:00:00Z,6620,40,2.906,14.9675,772.5,Sunday
2016-10-02T20:00:00Z,6621,45,2.58977777777778,14.6988888888889,794.666666666667,Sunday
2016-10-02T21:00:00Z,6622,38,1.97631578947368,11.4573684210526,519.815789473684,Sunday
2016-10-02T22:00:00Z,6623,39,2.70025641025641,13.6282051282051,584.615384615385,Sunday
2016-10-02T23:00:00Z,6624,28,2.94142857142857,14.4178571428571,604.285714285714,Sunday
2016-10-03T00:00:00Z,6625,15,2.85333333333333,14.4366666666667,672,Monday
2016-10-03T01:00:00Z,6626,13,1.67692307692308,14.4307692307692,558.461538461538,Monday
2016-10-03T02:00:00Z,6627,4,2.1,10.1875,510,Monday
2016-10-03T03:00:00Z,6628,0,,,,Monday
2016-10-03T04:00:00Z,6629,0,,,,Monday
2016-10-03T05:00:00Z,6630,4,5.305,17.25,585,Monday
2016-10-03T06:00:00Z,6631,22,2.61545454545455,12.7727272727273,579.227272727273,Monday
2016-10-03T07:00:00Z,6632,75,1.78626666666667,9.884,515.786666666667,Monday
2016-10-03T08:00:00Z,6633,146,1.29034246575342,8.80767123287671,481.280821917808,Monday
2016-10-03T09:00:00Z,6634,174,0.980574712643678,8.79086206896552,552.528735632184,Monday
2016-10-03T10:00:00Z,6635,115,1.44573913043478,9.56260869565217,568.982608695652,Monday
2016-10-03T11:00:00Z,6636,93,1.23537634408602,8.99408602150538,491.666666666667,Monday
2016-10-03T12:00:00Z,6637,58,1.78275862068966,10.5060344827586,523.827586206897,Monday
2016-10-03T13:00:00Z,6638,80,2.855625,13.048125,639.8125,Monday
2016-10-03T14:00:00Z,6639,67,1.8055223880597,11.1646268656716,590.44776119403,Monday
2016-10-03T15:00:00Z,6640,65,2.19369230769231,11.6767692307692,598.553846153846,Monday
2016-10-03T16:00:00Z,6641,66,2.15227272727273,12.1207575757576,647.742424242424,Monday
2016-10-03T17:00:00Z,6642,92,1.69576086956522,11.4635869565217,720.271739130435,Monday
2016-10-03T18:00:00Z,6643,103,1.57038834951456,11.5276699029126,703.310679611651,Monday
2016-10-03T19:00:00Z,6644,66,1.61181818181818,12.0628787878788,706.363636363636,Monday
2016-10-03T20:00:00Z,6645,41,2.18292682926829,14.080487804878,671.707317073171,Monday
2016-10-03T21:00:00Z,6646,47,2.25893617021277,12.0495744680851,565.531914893617,Monday
2016-10-03T22:00:00Z,6647,77,2.06727272727273,73.6287012987013,663.896103896104,Monday
2016-10-03T23:00:00Z,6648,28,2.46428571428571,13.7339285714286,574.285714285714,Monday
2016-10-04T00:00:00Z,6649,13,2.70923076923077,12.2269230769231,604.923076923077,Tuesday
2016-10-04T01:00:00Z,6650,14,1,14.375,681.428571428572,Tuesday
2016-10-04T02:00:00Z,6651,4,0.4,12.075,510,Tuesday
2016-10-04T03:00:00Z,6652,1,1.7,7.5,480,Tuesday
2016-10-04T04:00:00Z,6653,4,4.3,21.8425,675,Tuesday
2016-10-04T05:00:00Z,6654,6,5.88333333333333,27.7,790,Tuesday
2016-10-04T06:00:00Z,6655,22,2.76454545454545,10.9613636363636,433.636363636364,Tuesday
2016-10-04T07:00:00Z,6656,73,1.21,7.86027397260274,397.342465753425,Tuesday
2016-10-04T08:00:00Z,6657,161,1.34795031055901,9.01900621118013,527.142857142857,Tuesday
2016-10-04T09:00:00Z,6658,165,0.955636363636364,9.2469696969697,645.090909090909,Tuesday
2016-10-04T10:00:00Z,6659,127,1.11669291338583,9.90488188976378,642.07874015748,Tuesday
2016-10-04T11:00:00Z,6660,95,1.88084210526316,80.9311578947368,565.273684210526,Tuesday
2016-10-04T12:00:00Z,6661,95,1.81915789473684,12.3146315789474,650.052631578947,Tuesday
2016-10-04T13:00:00Z,6662,80,2.513,13.780375,667.5,Tuesday
2016-10-04T14:00:00Z,6663,62,1.55193548387097,10.4991935483871,564.193548387097,Tuesday
2016-10-04T15:00:00Z,6664,62,3.27016129032258,15.1887096774194,815.806451612903,Tuesday
2016-10-04T16:00:00Z,6665,67,1.99208955223881,11.5425373134328,660.223880597015,Tuesday
2016-10-04T17:00:00Z,6666,92,2.55891304347826,13.2608695652174,810.282608695652,Tuesday
2016-10-04T18:00:00Z,6667,114,1.50175438596491,11.1699122807018,722.80701754386,Tuesday
2016-10-04T19:00:00Z,6668,104,1.26221153846154,9.75173076923077,535.067307692308,Tuesday
2016-10-04T20:00:00Z,6669,86,1.74116279069767,10.7156976744186,580.46511627907,Tuesday
2016-10-04T21:00:00Z,6670,74,2.24689189189189,12.525,608.918918918919,Tuesday
2016-10-04T22:00:00Z,6671,113,2.12345132743363,12.9279646017699,630.796460176991,Tuesday
2016-10-04T23:00:00Z,6672,79,2.2620253164557,13.9822784810127,682.025316455696,Tuesday
2016-10-05T00:00:00Z,6673,27,1.58888888888889,11.7092592592593,520,Wednesday
2016-10-05T01:00:00Z,6674,16,1.63125,11.63125,461.25,Wednesday
2016-10-05T02:00:00Z,6675,4,1.15,9.375,450,Wednesday
2016-10-05T03:00:00Z,6676,5,2.1,20.73,672,Wednesday
2016-10-05T04:00:00Z,6677,3,4.8,31.25,1060,Wednesday
2016-10-05T05:00:00Z,6678,1,1.4,8.5,300,Wednesday
2016-10-05T06:00:00Z,6679,15,1.23733333333333,14.5833333333333,746.066666666667,Wednesday
2016-10-05T07:00:00Z,6680,76,1.97618421052632,10.5675,574.644736842105,Wednesday
2016-10-05T08:00:00Z,6681,173,1.54387283236994,10.3604624277457,651.728323699422,Wednesday
2016-10-05T09:00:00Z,6682,214,2.72042056074766,10.3060747663551,677.383177570094,Wednesday
2016-10-05T10:00:00Z,6683,141,1.52666666666667,10.6794326241135,634.468085106383,Wednesday
2016-10-05T11:00:00Z,6684,102,2.05049019607843,14.0667647058824,678.754901960784,Wednesday
2016-10-05T12:00:00Z,6685,100,1.8142,12.0215,633.55,Wednesday
2016-10-05T13:00:00Z,6686,105,2.39295238095238,13.4275238095238,798.2,Wednesday
2016-10-05T14:00:00Z,6687,109,2.29229357798165,12.6443119266055,642.183486238532,Wednesday
2016-10-05T15:00:00Z,6688,81,2.19061728395062,12.3864197530864,724.814814814815,Wednesday
2016-10-05T16:00:00Z,6689,69,3.43623188405797,16.4913043478261,990.347826086957,Wednesday
2016-10-05T17:00:00Z,6690,113,1.62840707964602,11.1765486725664,718.530973451327,Wednesday
2016-10-05T18:00:00Z,6691,116,1.34698275862069,11.9293103448276,805.387931034483,Wednesday
2016-10-05T19:00:00Z,6692,109,2.4156880733945,14.1880733944954,805.871559633028,Wednesday
2016-10-05T20:00:00Z,6693,84,1.93559523809524,12.6892857142857,686.845238095238,Wednesday
2016-10-05T21:00:00Z,6694,73,2.25561643835616,11.8650684931507,611.506849315069,Wednesday
2016-10-05T22:00:00Z,6695,81,2.02098765432099,12.1051851851852,603.703703703704,Wednesday
2016-10-05T23:00:00Z,6696,81,2.00753086419753,12.8282716049383,580.666666666667,Wednesday
2016-10-06T00:00:00Z,6697,92,2.08,13.6630434782609,669.130434782609,Thursday
2016-10-06T01:00:00Z,6698,59,2.19932203389831,15.3725423728814,738.983050847458,Thursday
2016-10-06T02:00:00Z,6699,6,0.95,9.70833333333333,410,Thursday
2016-10-06T03:00:00Z,6700,4,1.075,11.875,600,Thursday
2016-10-06T04:00:00Z,6701,9,4.7,23.3677777777778,700,Thursday
2016-10-06T05:00:00Z,6702,6,2.66666666666667,20.1216666666667,620,Thursday
2016-10-06T06:00:00Z,6703,32,1.3409375,9.1015625,400.15625,Thursday
2016-10-06T07:00:00Z,6704,115,1.35130434782609,8.89086956521739,498.973913043478,Thursday
2016-10-06T08:00:00Z,6705,209,1.06688995215311,8.60909090909091,535.933014354067,Thursday
2016-10-06T09:00:00Z,6706,216,1.17439814814815,9.49444444444444,671.796296296296,Thursday
2016-10-06T10:00:00Z,6707,183,1.29830601092896,10.3499453551913,720.655737704918,Thursday
2016-10-06T11:00:00Z,6708,142,2.13774647887324,12.4208450704225,737.654929577465,Thursday
2016-10-06T12:00:00Z,6709,132,1.82325757575758,11.4117424242424,674.280303030303,Thursday
2016-10-06T13:00:00Z,6710,103,1.35504854368932,10.7360194174757,622.359223300971,Thursday
2016-10-06T14:00:00Z,6711,95,2.49915789473684,13.0485263157895,1054.93684210526,Thursday
2016-10-06T15:00:00Z,6712,76,2.33118421052632,12.8648684210526,746.473684210526,Thursday
2016-10-06T16:00:00Z,6713,119,2.37924369747899,14.2313445378151,909.285714285714,Thursday
2016-10-06T17:00:00Z,6714,154,1.57928571428571,11.4438961038961,846.188311688312,Thursday
2016-10-06T18:00:00Z,6715,157,1.56006369426752,12.2063694267516,950.859872611465,Thursday
2016-10-06T19:00:00Z,6716,116,1.75172413793103,13.1681034482759,885,Thursday
2016-10-06T20:00:00Z,6717,96,2.68822916666667,14.9726041666667,806.65625,Thursday
2016-10-06T21:00:00Z,6718,89,2.96887640449438,15.0065168539326,723.370786516854,Thursday
2016-10-06T22:00:00Z,6719,88,2.01704545454545,12.1834090909091,630.875,Thursday
2016-10-06T23:00:00Z,6720,59,2.6,13.6664406779661,635.593220338983,Thursday
2016-10-07T00:00:00Z,6721,42,1.7952380952381,10.5059523809524,468.571428571429,Friday
2016-10-07T01:00:00Z,6722,32,3.025,14.1609375,643.125,Friday
2016-10-07T02:00:00Z,6723,12,2.44166666666667,13.4458333333333,555,Friday
2016-10-07T03:00:00Z,6724,9,1.10444444444444,9.08666666666667,434.444444444445,Friday
2016-10-07T04:00:00Z,6725,3,0.966666666666667,12.7166666666667,560,Friday
2016-10-07T05:00:00Z,6726,7,5.02857142857143,15.8928571428571,616.142857142857,Friday
2016-10-07T06:00:00Z,6727,20,1.663,8.9375,411.1,Friday
2016-10-07T07:00:00Z,6728,67,2.23089552238806,10.5282089552239,1410.31343283582,Friday
2016-10-07T08:00:00Z,6729,146,1.43246575342466,9.71164383561644,564.424657534247,Friday
2016-10-07T09:00:00Z,6730,159,1.29767295597484,9.72138364779874,616.100628930818,Friday
2016-10-07T10:00:00Z,6731,108,1.45361111111111,11.3736111111111,651.037037037037,Friday
2016-10-07T11:00:00Z,6732,84,1.73928571428571,10.7914285714286,670.607142857143,Friday
2016-10-07T12:00:00Z,6733,112,2.14366071428571,12.0225892857143,711.651785714286,Friday
2016-10-07T13:00:00Z,6734,106,2.47660377358491,12.9103773584906,793.433962264151,Friday
2016-10-07T14:00:00Z,6735,88,2.26988636363636,12.2855681818182,763.795454545455,Friday
2016-10-07T15:00:00Z,6736,98,2.17051020408163,11.1627551020408,766.102040816327,Friday
2016-10-07T16:00:00Z,6737,81,2.72012345679012,14.8814814814815,1062.22222222222,Friday
2016-10-07T17:00:00Z,6738,113,1.77637168141593,12.8504424778761,946.566371681416,Friday
2016-10-07T18:00:00Z,6739,140,1.85035714285714,12.6600714285714,901.285714285714,Friday
2016-10-07T19:00:00Z,6740,148,1.6747972972973,12.0233783783784,766.912162162162,Friday
2016-10-07T20:00:00Z,6741,113,1.95504424778761,13.917610619469,859.946902654867,Friday
2016-10-07T21:00:00Z,6742,81,1.99481481481481,11.6991358024691,637.037037037037,Friday
2016-10-07T22:00:00Z,6743,97,2.51453608247423,12.3247422680412,644.19587628866,Friday
2016-10-07T23:00:00Z,6744,131,3.0369465648855,14.0842748091603,755.992366412214,Friday
2016-10-08T00:00:00Z,6745,156,2.3698717948718,13.6458974358974,703.115384615385,Saturday
2016-10-08T01:00:00Z,6746,82,1.86475609756098,13.4682926829268,618.487804878049,Saturday
2016-10-08T02:00:00Z,6747,38,2.94473684210526,13.0618421052632,585.789473684211,Saturday
2016-10-08T03:00:00Z,6748,21,2.73333333333333,13.7904761904762,588.571428571429,Saturday
2016-10-08T04:00:00Z,6749,10,0.98,12.955,558,Saturday
2016-10-08T05:00:00Z,6750,5,1.68,75.25,1896,Saturday
2016-10-08T06:00:00Z,6751,1,0.8,5.25,180,Saturday
2016-10-08T07:00:00Z,6752,7,3.2,13.6071428571429,570,Saturday
2016-10-08T08:00:00Z,6753,15,5.26533333333333,19.714,845.8,Saturday
2016-10-08T09:00:00Z,6754,35,2.64428571428571,13.0622857142857,541.714285714286,Saturday
2016-10-08T10:00:00Z,6755,39,2.85,12.9117948717949,583.410256410256,Saturday
2016-10-08T11:00:00Z,6756,47,2.2436170212766,12.4872340425532,717.446808510638,Saturday
2016-10-08T12:00:00Z,6757,31,2.38516129032258,12.2474193548387,665.806451612903,Saturday
2016-10-08T13:00:00Z,6758,53,2.39452830188679,12.6818867924528,854.867924528302,Saturday
2016-10-08T14:00:00Z,6759,57,1.84877192982456,11.6315789473684,703.631578947369,Saturday
2016-10-08T15:00:00Z,6760,50,2.3992,13.5614,783.02,Saturday
2016-10-08T16:00:00Z,6761,55,2.01618181818182,12.0227272727273,752.781818181818,Saturday
2016-10-08T17:00:00Z,6762,57,2.16228070175439,13.1219298245614,792.561403508772,Saturday
2016-10-08T18:00:00Z,6763,56,2.46678571428571,13.0091071428571,792.928571428571,Saturday
2016-10-08T19:00:00Z,6764,69,1.78942028985507,11.6420289855072,755.260869565217,Saturday
2016-10-08T20:00:00Z,6765,70,2.409,13.5071428571429,734.2,Saturday
2016-10-08T21:00:00Z,6766,91,1.7810989010989,11.8487912087912,648.615384615385,Saturday
2016-10-08T22:00:00Z,6767,102,2.71764705882353,13.6333333333333,733.28431372549,Saturday
2016-10-08T23:00:00Z,6768,90,2.14155555555556,12.8523333333333,678.533333333333,Saturday
2016-10-09T00:00:00Z,6769,64,2.28125,11.4234375,570,Sunday
2016-10-09T01:00:00Z,6770,49,2.14795918367347,12.4438775510204,546.122448979592,Sunday
2016-10-09T02:00:00Z,6771,29,2.58275862068966,12.9224137931035,620.689655172414,Sunday
2016-10-09T03:00:00Z,6772,27,2.74777777777778,12.8514814814815,567.333333333333,Sunday
2016-10-09T04:00:00Z,6773,20,4.42,17.07,795,Sunday
2016-10-09T05:00:00Z,6774,10,3.47,18.455,486,Sunday
2016-10-09T06:00:00Z,6775,9,5.06777777777778,32.4444444444444,1003.55555555556,Sunday
2016-10-09T07:00:00Z,6776,18,0.8,9.18388888888889,513.333333333333,Sunday
2016-10-09T08:00:00Z,6777,18,1.12777777777778,8.69444444444445,447.888888888889,Sunday
2016-10-09T09:00:00Z,6778,20,4.33,16.96,753,Sunday
2016-10-09T10:00:00Z,6779,50,3.3734,15.5304,667.12,Sunday
2016-10-09T11:00:00Z,6780,77,2.40649350649351,12.6662337662338,677.922077922078,Sunday
